time,value
1544317200,3497.8100600000002
1544320800,3500.6599100000003
1544324400,3496.3300799999997
1544328000,3480.6201200000005
1544331600,3478.88989
1544335200,3499.86011
1544338800,3511.82007
1544342400,3481.6599100000003
1544346000,3487.4799799999996
1544349600,3468.8100600000002
1544353200,3511.8701200000005
1544356800,3502.3501
1544360400,3554.9399399999998
1544364000,3602.45996
1544367600,3663.03003
1544371200,3665.53003
1544374800,3718.5800799999997
1544378400,3659.9399399999998
1544382000,3651.57007
1544385600,3658.0200200000004
1544389200,3649.82007
1544392800,3615.5
1544396400,3613.51001
1544400000,3634.94995
1544403600,3645.48999
1544407200,3625.04004
1544410800,3608.03003
1544414400,3595.8501
1544418000,3599.1201200000005
1544421600,3587.94995
1544425200,3559.5200200000004
1544428800,3554.29004
1544432400,3544.1499
1544436000,3552.92993
1544439600,3570.1699200000003
1544443200,3550.30005
1544446800,3552.3400899999997
1544450400,3548.32007
1544454000,3508.3701200000005
1544457600,3564.5800799999997
1544461200,3503.28003
1544464800,3488.20996
1544468400,3477.20996
1544472000,3473.6001
1544475600,3485.11011
1544479200,3480.04004
1544482800,3479.3400899999997
1544486400,3467.51001
1544490000,3453.1298799999995
1544493600,3453.23999
1544497200,3445.2299799999996
1544500800,3472.54004
1544504400,3475.0600600000002
1544508000,3483.5800799999997
1544511600,3462.3400899999997
1544515200,3462.69995
1544518800,3470.3798799999995
1544522400,3450.1201200000005
1544526000,3411.1499
1544529600,3398.3701200000005
1544533200,3408.1499
1544536800,3399.1001
1544540400,3395.30005
1544544000,3391.44995
1544547600,3416.2700200000004
1544551200,3400.6899399999998
1544554800,3396.48999
1544558400,3400.98999
1544562000,3440.92993
1544565600,3430.29004
1544569200,3424.1298799999995
1544572800,3401.0200200000004
1544576400,3393.8999
1544580000,3407.32007
1544583600,3406.7299799999996
1544587200,3395.1001
1544590800,3414.3100600000002
1544594400,3433.94995
1544598000,3449.95996
1544601600,3441.6699200000003
1544605200,3450.94995
1544608800,3479.98999
1544612400,3504.5200200000004
1544616000,3480.36011
1544619600,3472.8300799999997
1544623200,3477.76001
1544626800,3531.3100600000002
1544630400,3545.3701200000005
1544634000,3502.6298799999995
1544637600,3508.03003
1544641200,3504.30005
1544644800,3497.3999
1544648400,3512.3100600000002
1544652000,3497.70996
1544655600,3490.29004
1544659200,3493.76001
1544662800,3474.98999
1544666400,3442.38989
1544670000,3437.86011
1544673600,3437.8400899999997
1544677200,3424.7700200000004
1544680800,3419.55005
1544684400,3426.95996
1544688000,3426.7299799999996
1544691600,3450.80005
1544695200,3440.13989
1544698800,3439.6899399999998
1544702400,3457.0
1544706000,3463.1298799999995
1544709600,3448.53003
1544713200,3453.0800799999997
1544716800,3451.9399399999998
1544720400,3435.98999
1544724000,3428.48999
1544727600,3429.63989
1544731200,3370.88989
1544734800,3313.63989
1544738400,3309.05005
1544742000,3312.55005
1544745600,3333.23999
1544749200,3322.9099100000003
1544752800,3313.6001
1544756400,3298.28003
1544760000,3306.8400899999997
1544763600,3309.6499
1544767200,3316.5700699999998
1544770800,3317.1799300000002
1544774400,3323.76001
1544778000,3305.8400899999997
1544781600,3312.19995
1544785200,3311.3999
1544788800,3313.63989
1544792400,3314.01001
1544796000,3298.16992
1544799600,3289.4099100000003
1544803200,3275.27002
1544806800,3232.0900899999997
1544810400,3222.8100600000002
1544814000,3227.86011
1544817600,3228.1499
1544821200,3217.08008
1544824800,3277.3400899999997
1544828400,3258.94995
1544832000,3260.87988
1544835600,3259.72998
1544839200,3260.75
1544842800,3270.6599100000003
1544846400,3271.76001
1544850000,3264.5700699999998
1544853600,3265.88989
1544857200,3250.45996
1544860800,3251.53003
1544864400,3246.19995
1544868000,3203.1001
1544871600,3230.62988
1544875200,3219.97998
1544878800,3210.88989
1544882400,3204.0700699999998
1544886000,3198.45996
1544889600,3204.36011
1544893200,3205.08008
1544896800,3199.4099100000003
1544900400,3222.37012
1544904000,3241.03003
1544907600,3254.21997
1544911200,3262.3200699999998
1544914800,3245.33008
1544918400,3237.0900899999997
1544922000,3239.88989
1544925600,3289.8400899999997
1544929200,3297.4399399999998
1544932800,3308.05005
1544936400,3295.8400899999997
1544940000,3301.5700699999998
1544943600,3293.71997
1544947200,3280.1499
1544950800,3286.03003
1544954400,3296.66992
1544958000,3302.44995
1544961600,3319.83008
1544965200,3296.1599100000003
1544968800,3282.88989
1544972400,3277.75
1544976000,3283.5600600000002
1544979600,3280.80005
1544983200,3270.6799300000002
1544986800,3299.70996
1544990400,3295.22998
1544994000,3283.41992
1544997600,3265.88989
1545001200,3265.3400899999997
1545004800,3280.0600600000002
1545008400,3273.5900899999997
1545012000,3264.08008
1545015600,3267.36011
1545019200,3267.6499
1545022800,3269.38989
1545026400,3283.87012
1545030000,3309.41992
1545033600,3319.3200699999998
1545037200,3305.1899399999998
1545040800,3303.4399399999998
1545044400,3304.8100600000002
1545048000,3454.3798799999995
1545051600,3493.86011
1545055200,3470.1899399999998
1545058800,3455.20996
1545062400,3486.05005
1545066000,3493.8100600000002
1545069600,3584.75
1545073200,3623.96997
1545076800,3639.6499
1545080400,3601.3798799999995
1545084000,3564.4399399999998
1545087600,3557.8501
1545091200,3579.29004
1545094800,3551.1298799999995
1545098400,3567.5800799999997
1545102000,3591.11011
1545105600,3585.48999
1545109200,3570.51001
1545112800,3543.96997
1545116400,3557.5600600000002
1545120000,3551.48999
1545123600,3500.04004
1545127200,3514.0900899999997
1545130800,3534.5600600000002
1545134400,3529.11011
1545138000,3591.5800799999997
1545141600,3616.57007
1545145200,3611.9399399999998
1545148800,3579.6499
1545152400,3575.8798799999995
1545156000,3558.1499
1545159600,3576.48999
1545163200,3597.0600600000002
1545166800,3589.55005
1545170400,3621.8701200000005
1545174000,3727.98999
1545177600,3745.21997
1545181200,3768.5800799999997
1545184800,3800.17993
1545188400,3824.38989
1545192000,3811.92993
1545195600,3793.32007
1545199200,3809.9199200000003
1545202800,3780.48999
1545206400,3777.19995
1545210000,3812.3701200000005
1545213600,3840.98999
1545217200,3873.8300799999997
1545220800,3894.61011
1545224400,3969.69995
1545228000,3930.80005
1545231600,3872.3300799999997
1545235200,3859.20996
1545238800,3872.0800799999997
1545242400,3865.3501
1545246000,3864.38989
1545249600,3828.8798799999995
1545253200,3785.32007
1545256800,3775.0
1545260400,3782.0900899999997
1545264000,3772.6001
1545267600,3796.9399399999998
1545271200,3815.38989
1545274800,3793.6899399999998
1545278400,3800.1001
1545282000,3796.61011
1545285600,3776.7700200000004
1545289200,3792.53003
1545292800,4077.9799799999996
1545296400,4136.93994
1545300000,4155.740229999999
1545303600,4158.31006
1545307200,4141.22998
1545310800,4170.1401399999995
1545314400,4098.93994
1545318000,4130.47021
1545321600,4206.430179999999
1545325200,4225.52002
1545328800,4128.81006
1545332400,4120.47021
1545336000,4111.240229999999
1545339600,4053.3999
1545343200,4140.29004
1545346800,4184.97021
1545350400,4206.1298799999995
1545354000,4247.70996
1545357600,4208.319820000001
1545361200,4105.25
1545364800,4107.08008
1545368400,4092.23999
1545372000,4079.13989
1545375600,4070.6699200000003
1545379200,4122.58008
1545382800,4093.5600600000002
1545386400,4069.4199200000003
1545390000,4092.29004
1545393600,4141.77002
1545397200,4127.47021
1545400800,4105.8798799999995
1545404400,4081.94995
1545408000,4051.26001
1545411600,4041.13989
1545415200,3998.92993
1545418800,4008.4099100000003
1545422400,3890.3999
1545426000,3919.6298799999995
1545429600,3919.5
1545433200,3912.54004
1545436800,3924.70996
1545440400,3900.1201200000005
1545444000,3903.80005
1545447600,3903.71997
1545451200,3890.13989
1545454800,3879.8400899999997
1545458400,3899.5200200000004
1545462000,3906.96997
1545465600,3915.86011
1545469200,3994.98999
1545472800,3996.70996
1545476400,3973.30005
1545480000,3957.29004
1545483600,3919.98999
1545487200,3906.04004
1545490800,3913.32007
1545494400,3946.23999
1545498000,3915.1201200000005
1545501600,3943.3300799999997
1545505200,3962.1201200000005
1545508800,3984.5200200000004
1545512400,3972.6001
1545516000,3946.5600600000002
1545519600,4060.3400899999997
1545523200,4075.46997
1545526800,4086.6699200000003
1545530400,4061.05005
1545534000,4094.8999
1545537600,4088.19995
1545541200,4082.3501
1545544800,4076.73999
1545548400,4055.86011
1545552000,4052.36011
1545555600,4069.1699200000003
1545559200,4117.6499
1545562800,4100.680179999999
1545566400,4098.25
1545570000,4094.38989
1545573600,4084.6599100000003
1545577200,4028.28003
1545580800,4035.0800799999997
1545584400,4025.82007
1545588000,4050.46997
1545591600,4046.6298799999995
1545595200,4023.96997
1545598800,4037.7700200000004
1545602400,4014.78003
1545606000,4022.57007
1545609600,4272.2002
1545613200,4274.430179999999
1545616800,4266.6499
1545620400,4256.6499
1545624000,4250.2002
1545627600,4303.3701200000005
1545631200,4296.83984
1545634800,4269.0498
1545638400,4276.0498
1545642000,4273.58984
1545645600,4257.52979
1545649200,4202.16992
1545652800,4193.3701200000005
1545656400,4214.009770000001
1545660000,4271.25
1545663600,4285.0498
1545667200,4138.8501
1545670800,4144.47998
1545674400,4135.259770000001
1545678000,4105.6001
1545681600,4092.67993
1545685200,4116.20996
1545688800,4123.77002
1545692400,4115.509770000001
1545696000,4094.61011
1545699600,3886.51001
1545703200,3894.80005
1545706800,3882.07007
1545710400,3821.44995
1545714000,3849.20996
1545717600,3850.69995
1545721200,3866.5800799999997
1545724800,3832.30005
1545728400,3844.70996
1545732000,3841.78003
1545735600,3832.48999
1545739200,3834.1599100000003
1545742800,3843.0600600000002
1545746400,3826.2299799999996
1545750000,3810.88989
1545753600,3811.38989
1545757200,3797.42993
1545760800,3798.20996
1545764400,3808.6899399999998
1545768000,3870.30005
1545771600,3848.86011
1545775200,3874.76001
1545778800,3835.1599100000003
1545782400,3842.29004
1545786000,3915.3798799999995
1545789600,3923.92993
1545793200,3910.36011
1545796800,3893.1298799999995
1545800400,3895.8300799999997
1545804000,3892.8798799999995
1545807600,3854.5
1545811200,3833.36011
1545814800,3819.1298799999995
1545818400,3804.5
1545822000,3811.69995
1545825600,3825.9399399999998
1545829200,3837.0
1545832800,3822.5600600000002
1545836400,3810.63989
1545840000,3825.63989
1545843600,3820.4099100000003
1545847200,3816.6599100000003
1545850800,3878.86011
1545854400,3861.96997
1545858000,3822.13989
1545861600,3872.7700200000004
1545865200,3866.4099100000003
1545868800,3865.6499
1545872400,3888.9199200000003
1545876000,3814.25
1545879600,3815.1298799999995
1545883200,3807.1201200000005
1545886800,3797.70996
1545890400,3790.9799799999996
1545894000,3799.82007
1545897600,3809.25
1545901200,3803.28003
1545904800,3810.9099100000003
1545908400,3792.9199200000003
1545912000,3796.63989
1545915600,3823.1298799999995
1545919200,3803.5600600000002
1545922800,3796.76001
1545926400,3807.0200200000004
1545930000,3798.48999
1545933600,3797.6499
1545937200,3785.96997
1545940800,3668.54004
1545944400,3662.5600600000002
1545948000,3647.5600600000002
1545951600,3649.01001
1545955200,3669.44995
1545958800,3665.19995
1545962400,3662.96997
1545966000,3665.03003
1545969600,3653.8501
1545973200,3656.8100600000002
1545976800,3650.8798799999995
1545980400,3667.01001
1545984000,3672.9399399999998
1545987600,3687.7700200000004
1545991200,3680.63989
1545994800,3692.0200200000004
1545998400,3693.17993
1546002000,3671.95996
1546005600,3672.2299799999996
1546009200,3915.3300799999997
1546012800,3973.6001
1546016400,3933.30005
1546020000,3938.0200200000004
1546023600,4007.70996
1546027200,3971.2299799999996
1546030800,3977.98999
1546034400,3958.1001
1546038000,3952.04004
1546041600,3980.7700200000004
1546045200,3968.44995
1546048800,3958.95996
1546052400,3953.6298799999995
1546056000,3951.8100600000002
1546059600,3946.25
1546063200,3949.1001
1546066800,3974.5200200000004
1546070400,3966.57007
1546074000,3992.6201200000005
1546077600,3949.45996
1546081200,3929.9199200000003
1546084800,3939.76001
1546088400,3942.71997
1546092000,3943.80005
1546095600,3936.8300799999997
1546099200,3926.2700200000004
1546102800,3902.3400899999997
1546106400,3904.5900899999997
1546110000,3899.0200200000004
1546113600,3927.6298799999995
1546117200,3980.8400899999997
1546120800,3982.7700200000004
1546124400,4004.13989
1546128000,3823.36011
1546131600,3808.19995
1546135200,3812.8501
1546138800,3812.29004
1546142400,3831.1699200000003
1546146000,3833.5600600000002
1546149600,3832.8300799999997
1546153200,3827.6599100000003
1546156800,3861.82007
1546160400,3915.1201200000005
1546164000,3902.80005
1546167600,3906.8701200000005
1546171200,3925.17993
1546174800,3881.1001
1546178400,3871.54004
1546182000,3893.8701200000005
1546185600,3871.95996
1546189200,3884.6201200000005
1546192800,3884.6599100000003
1546196400,3898.48999
1546200000,3890.63989
1546203600,3910.4099100000003
1546207200,3890.3701200000005
1546210800,3905.1201200000005
1546214400,3904.28003
1546218000,3893.1899399999998
1546221600,3863.61011
1546225200,3848.23999
1546228800,3854.78003
1546232400,3848.94995
1546236000,3850.3999
1546239600,3856.57007
1546243200,3848.55005
1546246800,3881.05005
1546250400,3869.70996
1546254000,3862.6599100000003
1546257600,3817.6699200000003
1546261200,3823.9099100000003
1546264800,3851.9099100000003
1546268400,3858.6001
1546272000,3846.61011
1546275600,3819.1201200000005
1546279200,3817.28003
1546282800,3814.11011
1546286400,3751.98999
1546290000,3741.8300799999997
1546293600,3744.95996
1546297200,3754.3400899999997
1546300800,3759.9799799999996
1546304400,3750.9099100000003
1546308000,3736.48999
1546311600,3737.7299799999996
1546315200,3749.86011
1546318800,3740.36011
1546322400,3743.8798799999995
1546326000,3761.9199200000003
1546329600,3771.07007
1546333200,3764.5800799999997
1546336800,3758.3798799999995
1546340400,3766.46997
1546344000,3767.78003
1546347600,3798.13989
1546351200,3772.80005
1546354800,3747.19995
1546358400,3744.88989
1546362000,3750.5900899999997
1546365600,3740.86011
1546369200,3749.48999
1546372800,3796.3400899999997
1546376400,3799.26001
1546380000,3783.30005
1546383600,3938.75
1546387200,3893.75
1546390800,3868.4099100000003
1546394400,3864.28003
1546398000,3875.3999
1546401600,3868.79004
1546405200,3862.1298799999995
1546408800,3859.88989
1546412400,3857.96997
1546416000,3874.44995
1546419600,3869.25
1546423200,3875.2299799999996
1546426800,3888.1298799999995
1546430400,3875.3300799999997
1546434000,3920.8501
1546437600,3917.1298799999995
1546441200,3904.36011
1546444800,3956.73999
1546448400,3937.9799799999996
1546452000,3923.21997
1546455600,3920.21997
1546459200,3949.1599100000003
1546462800,3969.07007
1546466400,3972.6899399999998
1546470000,3989.5900899999997
1546473600,3965.5200200000004
1546477200,3941.75
1546480800,3944.45996
1546484400,3942.0200200000004
1546488000,3945.4799799999996
1546491600,3931.0600600000002
1546495200,3918.7299799999996
1546498800,3924.2299799999996
1546502400,3915.92993
1546506000,3898.6298799999995
1546509600,3904.96997
1546513200,3899.6499
1546516800,3909.6899399999998
1546520400,3910.2299799999996
1546524000,3902.3400899999997
1546527600,3902.8300799999997
1546531200,3898.51001
1546534800,3841.45996
1546538400,3834.3701200000005
1546542000,3838.4399399999998
1546545600,3851.2299799999996
1546549200,3850.70996
1546552800,3847.9199200000003
1546556400,3845.03003
1546560000,3837.4799799999996
1546563600,3837.46997
1546567200,3832.94995
1546570800,3856.45996
1546574400,3862.67993
1546578000,3854.8701200000005
1546581600,3859.05005
1546585200,3873.80005
1546588800,3868.96997
1546592400,3846.94995
1546596000,3846.1298799999995
1546599600,3854.48999
1546603200,3841.44995
1546606800,3834.8300799999997
1546610400,3833.76001
1546614000,3804.8300799999997
1546617600,3827.3701200000005
1546621200,3826.6001
1546624800,3826.7700200000004
1546628400,3818.8701200000005
1546632000,3848.3400899999997
1546635600,3893.79004
1546639200,3901.6499
1546642800,3883.9199200000003
1546646400,3925.30005
1546650000,3921.1899399999998
1546653600,3908.04004
1546657200,3909.0200200000004
1546660800,3913.11011
1546664400,3926.9199200000003
1546668000,3925.5
1546671600,3891.6699200000003
1546675200,3893.78003
