time,value
1519142400,942.87
1519146000,938.1799900000001
1519149600,932.56
1519153200,926.6599699999999
1519156800,922.85999
1519160400,919.12
1519164000,916.64001
1519167600,895.8200099999999
1519171200,890.01001
1519174800,906.56
1519178400,898.19
1519182000,900.7000099999999
1519185600,884.31
1519189200,879.44
1519192800,893.37
1519196400,893.7000099999999
1519200000,890.35999
1519203600,895.60999
1519207200,894.9099699999999
1519210800,890.9600199999999
1519214400,890.0399800000001
1519218000,893.6799900000001
1519221600,871.4099699999999
1519225200,862.23999
1519228800,842.6799900000001
1519232400,831.90997
1519236000,847.1599699999999
1519239600,837.9500099999999
1519243200,834.96997
1519246800,833.44
1519250400,841.2999900000001
1519254000,845.5300300000001
1519257600,844.2999900000001
1519261200,852.94
1519264800,860.0900300000001
1519268400,858.4600199999999
1519272000,856.4799800000001
1519275600,867.8300199999999
1519279200,871.3200099999999
1519282800,868.39001
1519286400,852.7700199999999
1519290000,846.5300300000001
1519293600,833.90997
1519297200,830.39001
1519300800,835.34003
1519304400,809.65002
1519308000,811.01001
1519311600,819.46002
1519315200,815.40997
1519318800,809.09003
1519322400,808.65002
1519326000,811.34003
1519329600,816.25
1519333200,817.28998
1519336800,808.39001
1519340400,810.13
1519344000,804.69
1519347600,802.31
1519351200,816.73999
1519354800,838.46002
1519358400,846.76001
1519362000,845.8300199999999
1519365600,830.03998
1519369200,839.4000199999999
1519372800,850.5
1519376400,862.4600199999999
1519380000,861.48999
1519383600,874.26001
1519387200,874.4699699999999
1519390800,872.1500199999999
1519394400,882.4199800000001
1519398000,875.9199800000001
1519401600,866.06
1519405200,847.2800300000001
1519408800,858.9500099999999
1519412400,855.1500199999999
1519416000,839.9299900000001
1519419600,842.8400300000001
1519423200,854.25
1519426800,860.1599699999999
1519430400,868.0800199999999
1519434000,869.14001
1519437600,874.7199699999999
1519441200,873.0399800000001
1519444800,872.7199699999999
1519448400,871.5900300000001
1519452000,870.9299900000001
1519455600,849.7100199999999
1519459200,847.39001
1519462800,850.7100199999999
1519466400,845.5900300000001
1519470000,833.81
1519473600,838.4299900000001
1519477200,836.12
1519480800,841.14001
1519484400,837.31
1519488000,837.53998
1519491600,835.4299900000001
1519495200,830.85999
1519498800,825.59003
1519502400,823.21997
1519506000,821.51001
1519509600,832.53998
1519513200,837.08002
1519516800,833.5499900000001
1519520400,840.8200099999999
1519524000,841.89001
1519527600,834.53998
1519531200,842.5200199999999
1519534800,843.0900300000001
1519538400,849.5
1519542000,849.5200199999999
1519545600,846.89001
1519549200,841.0999800000001
1519552800,843.0200199999999
1519556400,845.6699800000001
1519560000,840.6500199999999
1519563600,832.34003
1519567200,831.03998
1519570800,829.87
1519574400,832.02002
1519578000,831.01001
1519581600,832.81
1519585200,838.4299900000001
1519588800,841.6799900000001
1519592400,841.48999
1519596000,847.2899800000001
1519599600,847.35999
1519603200,845.4000199999999
1519606800,853.5300300000001
1519610400,858.5800199999999
1519614000,857.48999
1519617600,852.3200099999999
1519621200,854.0399800000001
1519624800,850.7000099999999
1519628400,844.0700099999999
1519632000,844.8200099999999
1519635600,848.19
1519639200,858.87
1519642800,863.39001
1519646400,866.60999
1519650000,878.3499800000001
1519653600,880.12
1519657200,875.7100199999999
1519660800,876.69
1519664400,869.2899800000001
1519668000,873.4500099999999
1519671600,865.37
1519675200,863.63
1519678800,872.37
1519682400,871.9799800000001
1519686000,869.6699800000001
1519689600,873.0
1519693200,872.48999
1519696800,866.35999
1519700400,870.3300199999999
1519704000,873.9000199999999
1519707600,877.26001
1519711200,878.7199699999999
1519714800,891.3400300000001
1519718400,894.9199800000001
1519722000,894.4000199999999
1519725600,890.6500199999999
1519729200,884.60999
1519732800,886.10999
1519736400,889.7100199999999
1519740000,889.4600199999999
1519743600,880.5700099999999
1519747200,875.7000099999999
1519750800,873.9500099999999
1519754400,874.10999
1519758000,879.89001
1519761600,881.19
1519765200,881.98999
1519768800,882.1799900000001
1519772400,879.1500199999999
1519776000,877.8400300000001
1519779600,883.3300199999999
1519783200,885.0200199999999
1519786800,887.4000199999999
1519790400,887.0900300000001
1519794000,886.7899800000001
1519797600,887.51001
1519801200,876.81
1519804800,875.89001
1519808400,869.5399800000001
1519812000,869.0700099999999
1519815600,869.5200199999999
1519819200,867.06
1519822800,866.4500099999999
1519826400,870.9699699999999
1519830000,871.8499800000001
1519833600,868.9099699999999
1519837200,869.7800300000001
1519840800,869.13
1519844400,868.39001
1519848000,873.4500099999999
1519851600,873.4099699999999
1519855200,867.0800199999999
1519858800,858.51001
1519862400,857.0800199999999
1519866000,857.26001
1519869600,859.7700199999999
1519873200,857.4799800000001
1519876800,861.39001
1519880400,859.7199699999999
1519884000,859.5800199999999
1519887600,864.37
1519891200,869.6799900000001
1519894800,870.4099699999999
1519898400,872.2999900000001
1519902000,872.44
1519905600,868.89001
1519909200,871.2000099999999
1519912800,870.2000099999999
1519916400,866.9500099999999
1519920000,868.0200199999999
1519923600,880.0
1519927200,880.2100199999999
1519930800,878.9199800000001
1519934400,878.9600199999999
1519938000,878.0999800000001
1519941600,871.5499900000001
1519945200,872.0200199999999
1519948800,874.9000199999999
1519952400,875.2199699999999
1519956000,875.1699800000001
1519959600,876.56
1519963200,873.63
1519966800,870.76001
1519970400,872.88
1519974000,872.56
1519977600,871.81
1519981200,871.26001
1519984800,863.37
1519988400,861.12
1519992000,863.48999
1519995600,865.0
1519999200,862.4600199999999
1520002800,855.13
1520006400,856.5300300000001
1520010000,857.0300300000001
1520013600,856.51001
1520017200,856.2800300000001
1520020800,858.5300300000001
1520024400,858.48999
1520028000,859.2999900000001
1520031600,860.5200199999999
1520035200,859.3200099999999
1520038800,866.6699800000001
1520042400,867.2899800000001
1520046000,866.5499900000001
1520049600,865.4600199999999
1520053200,864.63
1520056800,865.5499900000001
1520060400,863.5800199999999
1520064000,862.88
1520067600,863.12
1520071200,863.7100199999999
1520074800,864.4699699999999
1520078400,867.44
1520082000,867.0900300000001
1520085600,865.5700099999999
1520089200,862.06
1520092800,863.4199800000001
1520096400,863.06
1520100000,862.9099699999999
1520103600,861.2000099999999
1520107200,860.5800199999999
1520110800,855.81
1520114400,856.7700199999999
1520118000,857.9099699999999
1520121600,855.85999
1520125200,855.7299800000001
1520128800,855.5300300000001
1520132400,851.4600199999999
1520136000,848.4000199999999
1520139600,848.8499800000001
1520143200,847.7000099999999
1520146800,843.1500199999999
1520150400,847.2899800000001
1520154000,849.5200199999999
1520157600,849.5300300000001
1520161200,848.9199800000001
1520164800,853.3499800000001
1520168400,854.98999
1520172000,855.1799900000001
1520175600,856.56
1520179200,859.5700099999999
1520182800,860.7100199999999
1520186400,865.31
1520190000,866.2899800000001
1520193600,867.13
1520197200,867.3400300000001
1520200800,864.56
1520204400,865.06
1520208000,865.2899800000001
1520211600,864.39001
1520215200,865.88
1520218800,867.63
1520222400,868.7999900000001
1520226000,866.0900300000001
1520229600,866.6799900000001
1520233200,867.2899800000001
1520236800,866.88
1520240400,864.9500099999999
1520244000,864.76001
1520247600,866.9099699999999
1520251200,868.4500099999999
1520254800,866.5800199999999
1520258400,864.2199699999999
1520262000,861.39001
1520265600,858.6599699999999
1520269200,857.6599699999999
1520272800,861.9799800000001
1520276400,861.9500099999999
1520280000,858.1500199999999
1520283600,855.4500099999999
1520287200,855.64001
1520290800,854.6500199999999
1520294400,849.5700099999999
1520298000,843.14001
1520301600,844.60999
1520305200,844.7100199999999
1520308800,849.0800199999999
1520312400,849.9299900000001
1520316000,851.0399800000001
1520319600,849.2000099999999
1520323200,849.14001
1520326800,848.2700199999999
1520330400,847.73999
1520334000,835.62
1520337600,835.46997
1520341200,831.5
1520344800,830.44
1520348400,831.65002
1520352000,831.65002
1520355600,828.58002
1520359200,822.96997
1520362800,814.0
1520366400,813.58002
1520370000,820.03003
1520373600,819.5700099999999
1520377200,818.39001
1520380800,821.64001
1520384400,825.21002
1520388000,825.3200099999999
1520391600,819.09998
1520395200,814.06
1520398800,812.59003
1520402400,800.12
1520406000,789.28998
1520409600,792.66998
1520413200,789.33002
1520416800,784.73999
1520420400,791.15002
1520424000,793.26001
1520427600,794.8200099999999
1520431200,792.72998
1520434800,790.0
1520438400,788.52002
1520442000,748.9299900000001
1520445600,751.52002
1520449200,742.96997
1520452800,743.34998
1520456400,752.01001
1520460000,770.40997
1520463600,757.21002
1520467200,760.59003
1520470800,763.03998
1520474400,755.10999
1520478000,742.21002
1520481600,747.09003
1520485200,747.84998
1520488800,749.91998
1520492400,758.31
1520496000,760.02002
1520499600,772.51001
1520503200,772.3200099999999
1520506800,769.25
1520510400,765.09998
1520514000,751.63
1520517600,753.51001
1520521200,752.4500099999999
1520524800,751.40002
1520528400,718.02002
1520532000,716.28998
1520535600,714.21002
1520539200,714.41998
1520542800,712.3200099999999
1520546400,703.62
1520550000,703.47998
1520553600,706.89001
1520557200,704.23999
1520560800,685.38
1520564400,682.83002
1520568000,682.84998
1520571600,666.37
1520575200,677.13
1520578800,682.22998
1520582400,682.23999
1520586000,673.96997
1520589600,676.27002
1520593200,686.14001
1520596800,697.01001
1520600400,697.35999
1520604000,710.12
1520607600,711.40997
1520611200,705.64001
1520614800,695.53998
1520618400,700.53998
1520622000,697.4299900000001
1520625600,698.91998
1520629200,704.2999900000001
1520632800,711.51001
1520636400,730.46002
1520640000,736.28003
1520643600,747.8200099999999
1520647200,745.03998
1520650800,737.34998
1520654400,739.59003
1520658000,735.59998
1520661600,744.7000099999999
1520665200,739.83002
1520668800,735.5700099999999
1520672400,732.96997
1520676000,728.12
1520679600,733.5499900000001
1520683200,733.01001
1520686800,729.34003
1520690400,740.53003
1520694000,739.21002
1520697600,736.26001
1520701200,735.89001
1520704800,716.53998
1520708400,715.28003
1520712000,714.76001
1520715600,690.90997
1520719200,689.98999
1520722800,689.40997
1520726400,682.2999900000001
1520730000,679.15002
1520733600,682.6799900000001
1520737200,683.12
1520740800,684.2000099999999
1520744400,696.71002
1520748000,697.58002
1520751600,696.39001
1520755200,696.23999
1520758800,695.46002
1520762400,688.77002
1520766000,707.59003
1520769600,720.33002
1520773200,721.81
1520776800,718.10999
1520780400,715.87
1520784000,713.10999
1520787600,731.85999
1520791200,735.01001
1520794800,729.62
1520798400,728.98999
1520802000,723.65997
1520805600,727.7999900000001
1520809200,723.1799900000001
1520812800,725.15002
1520816400,730.47998
1520820000,726.7999900000001
1520823600,725.90997
1520827200,723.96997
1520830800,726.6799900000001
1520834400,729.34998
1520838000,728.02002
1520841600,727.28998
1520845200,739.14001
1520848800,739.87
1520852400,735.76001
1520856000,736.5499900000001
1520859600,734.83002
1520863200,729.40997
1520866800,703.34998
1520870400,701.10999
1520874000,703.97998
1520877600,700.84998
1520881200,699.69
1520884800,694.91998
1520888400,697.0
1520892000,699.53003
1520895600,699.15002
1520899200,701.75
1520902800,703.9299900000001
1520906400,699.4500099999999
1520910000,697.65997
1520913600,714.19
1520917200,710.08002
1520920800,711.83002
1520924400,708.1799900000001
1520928000,701.35999
1520931600,708.65997
1520935200,705.48999
1520938800,696.01001
1520942400,695.51001
1520946000,695.7999900000001
1520949600,692.98999
1520953200,689.64001
1520956800,698.72998
1520960400,698.09998
1520964000,690.02002
1520967600,687.03003
1520971200,688.2000099999999
1520974800,685.46002
1520978400,691.19
1520982000,691.03003
1520985600,700.0499900000001
1520989200,702.41998
1520992800,703.38
1520996400,702.51001
1521000000,699.94
1521003600,694.66998
1521007200,694.19
1521010800,693.84003
1521014400,692.51001
1521018000,692.0
1521021600,676.7000099999999
1521025200,666.71002
1521028800,658.44
1521032400,657.12
1521036000,664.37
1521039600,659.72998
1521043200,654.19
1521046800,632.51001
1521050400,624.40997
1521054000,623.15997
1521057600,618.75
1521061200,615.97998
1521064800,611.37
1521068400,614.62
1521072000,617.23999
1521075600,608.77002
1521079200,603.13
1521082800,590.39001
1521086400,593.71002
1521090000,593.59003
1521093600,586.34003
1521097200,595.08002
1521100800,613.2000099999999
1521104400,617.7000099999999
1521108000,619.69
1521111600,620.4299900000001
1521115200,618.64001
1521118800,619.85999
1521122400,619.91998
1521126000,616.15997
1521129600,602.28003
1521133200,607.23999
1521136800,605.0
1521140400,608.5499900000001
1521144000,605.85999
1521147600,609.0499900000001
1521151200,613.41998
1521154800,614.40997
1521158400,615.03003
1521162000,597.9299900000001
1521165600,601.78003
1521169200,604.26001
1521172800,608.89001
1521176400,611.12
1521180000,613.03003
1521183600,611.91998
1521187200,611.7999900000001
1521190800,606.65002
1521194400,602.15997
1521198000,604.76001
1521201600,606.7999900000001
1521205200,616.4299900000001
1521208800,619.90997
1521212400,626.13
1521216000,622.34998
1521219600,624.0
1521223200,621.41998
1521226800,623.47998
1521230400,620.96002
1521234000,614.02002
1521237600,613.44
1521241200,611.76001
1521244800,603.16998
1521248400,604.90002
1521252000,600.51001
1521255600,600.2000099999999
1521259200,600.0499900000001
1521262800,599.58002
1521266400,602.09998
1521270000,603.6799900000001
1521273600,609.94
1521277200,609.59998
1521280800,606.26001
1521284400,603.90997
1521288000,600.12
1521291600,592.8200099999999
1521295200,588.0499900000001
1521298800,583.02002
1521302400,577.94
1521306000,577.47998
1521309600,573.34998
1521313200,561.78003
1521316800,552.87
1521320400,564.34003
1521324000,563.0499900000001
1521327600,563.15997
1521331200,549.78998
1521334800,537.12
1521338400,528.44
1521342000,523.76001
1521345600,524.71997
1521349200,521.96002
1521352800,523.9299900000001
1521356400,522.37
1521360000,523.25
1521363600,519.08002
1521367200,513.87
1521370800,519.6799900000001
1521374400,518.97998
1521378000,503.37
1521381600,483.82000999999997
1521385200,476.79999000000004
1521388800,480.32999
1521392400,490.48000999999994
1521396000,502.95000999999996
1521399600,491.42999000000003
1521403200,507.23000999999994
1521406800,559.9299900000001
1521410400,553.53998
1521414000,547.90997
1521417600,559.0700099999999
1521421200,549.48999
1521424800,540.53003
1521428400,536.46997
1521432000,533.38
1521435600,547.3200099999999
1521439200,548.66998
1521442800,546.60999
1521446400,552.53003
1521450000,546.31
1521453600,527.6799900000001
1521457200,538.72998
1521460800,538.22998
1521464400,550.78998
1521468000,554.1799900000001
1521471600,552.71997
1521475200,558.38
1521478800,540.1799900000001
1521482400,540.69
1521486000,539.77002
1521489600,543.85999
1521493200,546.56
1521496800,551.76001
1521500400,555.90997
1521504000,555.56
1521507600,552.35999
1521511200,552.78998
1521514800,555.62
1521518400,554.44
1521522000,538.6799900000001
1521525600,541.21002
1521529200,539.7999900000001
1521532800,528.34998
1521536400,529.40002
1521540000,530.2000099999999
1521543600,534.40997
1521547200,542.27002
